symbol,entry_ms,exit_ms,direction,entry_z,entry_price,exit_price,gross_ret,gross_pnl_usd,fee_usd,pnl_usd
SOLUSDT,1773806400000,1773824400000,-1,-1.35324391,94.13000000,94.28000000,-0.0015935408,-15.9354,24.0000,-39.9354
SOLUSDT,1773831600000,1773849600000,-1,-1.55037331,92.00000000,88.97000000,0.0329347826,329.3478,24.0000,305.3478
SOLUSDT,1773849600000,1773867600000,-1,-1.18798546,88.97000000,90.47000000,-0.0168596156,-168.5962,24.0000,-192.5962
SOLUSDT,1773921600000,1773939600000,-1,-1.04804101,88.11000000,88.14000000,-0.0003404835,-3.4048,24.0000,-27.4048
SOLUSDT,1782136800000,1782154800000,-1,-1.09518472,73.44000000,72.71000000,0.0099400871,99.4009,24.0000,75.4009
SOLUSDT,1782313200000,1782331200000,-1,-1.16392650,67.33000000,67.68000000,-0.0051982771,-51.9828,24.0000,-75.9828
SOLUSDT,1782392400000,1782410400000,-1,-1.12432136,64.23000000,66.18000000,-0.0303596450,-303.5965,24.0000,-327.5965
BNBUSDT,1641675600000,1641693600000,1,1.08917816,429.50000000,435.20000000,0.0132712456,132.7125,24.0000,108.7125
BNBUSDT,1641747600000,1641765600000,1,1.01995788,439.60000000,440.30000000,0.0015923567,15.9236,24.0000,-8.0764
BNBUSDT,1641787200000,1641805200000,1,1.04842339,444.70000000,439.60000000,-0.0114684057,-114.6841,24.0000,-138.6841
BNBUSDT,1641830400000,1641848400000,1,1.20874140,427.20000000,423.20000000,-0.0093632959,-93.6330,24.0000,-117.6330
BNBUSDT,1641916800000,1641934800000,1,1.03243570,462.90000000,461.10000000,-0.0038885288,-38.8853,24.0000,-62.8853
BNBUSDT,1642075200000,1642093200000,1,1.28920207,482.40000000,471.90000000,-0.0217661692,-217.6617,24.0000,-241.6617
BNBUSDT,1642093200000,1642111200000,1,1.01197570,471.90000000,476.90000000,0.0105954651,105.9547,24.0000,81.9547
BNBUSDT,1642118400000,1642136400000,1,1.07478487,481.60000000,487.60000000,0.0124584718,124.5847,24.0000,100.5847
BNBUSDT,1642168800000,1642186800000,1,1.05995828,479.40000000,485.70000000,0.0131414268,131.4143,24.0000,107.4143
BNBUSDT,1643464800000,1643482800000,-1,-1.12197895,384.40000000,386.10000000,-0.0044224766,-44.2248,24.0000,-68.2248
BNBUSDT,1643587200000,1643605200000,-1,-1.13161890,368.80000000,369.60000000,-0.0021691974,-21.6920,24.0000,-45.6920
BNBUSDT,1644307200000,1644325200000,-1,-1.06468248,427.00000000,420.10000000,0.0161592506,161.5925,24.0000,137.5925
BNBUSDT,1646179200000,1646197200000,-1,-1.05106938,409.40000000,413.10000000,-0.0090376160,-90.3762,24.0000,-114.3762
BNBUSDT,1646226000000,1646244000000,-1,-1.27813128,405.00000000,406.50000000,-0.0037037037,-37.0370,24.0000,-61.0370
BNBUSDT,1646316000000,1646334000000,-1,-1.04416320,409.20000000,401.10000000,0.0197947214,197.9472,24.0000,173.9472
BNBUSDT,1646352000000,1646370000000,-1,-1.12730943,393.80000000,393.80000000,-0.0000000000,-0.0000,24.0000,-24.0000
BNBUSDT,1647208800000,1647226800000,-1,-1.02491019,362.20000000,365.10000000,-0.0080066262,-80.0663,24.0000,-104.0663
BNBUSDT,1652274000000,1652292000000,1,1.13312234,298.30000000,276.40000000,-0.0734160241,-734.1602,24.0000,-758.1602
BNBUSDT,1652338800000,1652356800000,1,1.09892128,247.40000000,275.40000000,0.1131770412,1131.7704,24.0000,1107.7704
BNBUSDT,1652407200000,1652425200000,1,1.00086861,300.00000000,296.10000000,-0.0130000000,-130.0000,24.0000,-154.0000
BNBUSDT,1657206000000,1657224000000,-1,-1.10582744,240.50000000,242.00000000,-0.0062370062,-62.3701,24.0000,-86.3701
BNBUSDT,1657256400000,1657274400000,-1,-1.00221777,241.60000000,238.80000000,0.0115894040,115.8940,24.0000,91.8940
BNBUSDT,1657296000000,1657314000000,-1,-1.04219214,240.10000000,241.50000000,-0.0058309038,-58.3090,24.0000,-82.3090
BNBUSDT,1657411200000,1657429200000,-1,-1.11970681,241.10000000,237.00000000,0.0170053920,170.0539,24.0000,146.0539
BNBUSDT,1657461600000,1657479600000,-1,-1.07761184,232.20000000,234.40000000,-0.0094745909,-94.7459,24.0000,-118.7459
BNBUSDT,1657843200000,1657861200000,-1,-1.00102340,236.00000000,238.20000000,-0.0093220339,-93.2203,24.0000,-117.2203
BNBUSDT,1657915200000,1657933200000,-1,-1.00745942,238.80000000,237.70000000,0.0046063652,46.0637,24.0000,22.0637
BNBUSDT,1658062800000,1658080800000,-1,-1.03477957,250.00000000,249.00000000,0.0040000000,40.0000,24.0000,16.0000
BNBUSDT,1658332800000,1658350800000,-1,-1.03838569,266.00000000,262.50000000,0.0131578947,131.5789,24.0000,107.5789
BNBUSDT,1658502000000,1658520000000,-1,-1.01171962,265.90000000,262.70000000,0.0120345995,120.3460,24.0000,96.3460
BNBUSDT,1658574000000,1658592000000,-1,-1.13554635,255.60000000,256.20000000,-0.0023474178,-23.4742,24.0000,-47.4742
BNBUSDT,1664096400000,1664114400000,-1,-1.03198468,277.10000000,274.80000000,0.0083002526,83.0025,24.0000,59.0025
BNBUSDT,1664139600000,1664157600000,-1,-1.13476600,272.40000000,272.80000000,-0.0014684288,-14.6843,24.0000,-38.6843
BNBUSDT,1664294400000,1664312400000,-1,-1.15089651,274.60000000,272.30000000,0.0083758194,83.7582,24.0000,59.7582
BNBUSDT,1664535600000,1664553600000,-1,-1.06022211,283.30000000,287.20000000,-0.0137663255,-137.6633,24.0000,-161.6633
BNBUSDT,1664568000000,1664586000000,-1,-1.02700595,281.90000000,283.70000000,-0.0063852430,-63.8524,24.0000,-87.8524
BNBUSDT,1665086400000,1665104400000,-1,-1.02937482,288.40000000,284.20000000,0.0145631068,145.6311,24.0000,121.6311
BNBUSDT,1665388800000,1665406800000,-1,-1.03624147,273.50000000,274.60000000,-0.0040219378,-40.2194,24.0000,-64.2194
BNBUSDT,1666544400000,1666562400000,1,1.31329447,272.90000000,276.00000000,0.0113594723,113.5947,24.0000,89.5947
BNBUSDT,1668085200000,1668103200000,1,1.03418656,301.60000000,300.50000000,-0.0036472149,-36.4721,24.0000,-60.4721
BNBUSDT,1668175200000,1668193200000,1,1.12692030,287.10000000,288.10000000,0.0034831069,34.8311,24.0000,10.8311
BNBUSDT,1668200400000,1668218400000,1,1.31927179,286.70000000,286.50000000,-0.0006975933,-6.9759,24.0000,-30.9759
BNBUSDT,1668232800000,1668250800000,1,1.14561330,288.30000000,282.50000000,-0.0201179327,-201.1793,24.0000,-225.1793
BNBUSDT,1668405600000,1668423600000,1,1.34710904,279.60000000,284.50000000,0.0175250358,175.2504,24.0000,151.2504
BNBUSDT,1671228000000,1671246000000,-1,-1.01656873,230.20000000,229.20000000,0.0043440487,43.4405,24.0000,19.4405
BNBUSDT,1673186400000,1673204400000,1,1.12743552,263.60000000,267.40000000,0.0144157815,144.1578,24.0000,120.1578
BNBUSDT,1673478000000,1673496000000,1,1.12308028,284.80000000,286.90000000,0.0073735955,73.7360,24.0000,49.7360
BNBUSDT,1677150000000,1677168000000,-1,-1.00122310,307.00000000,307.90000000,-0.0029315961,-29.3160,24.0000,-53.3160
BNBUSDT,1682060400000,1682078400000,1,1.14767573,329.70000000,327.60000000,-0.0063694268,-63.6943,24.0000,-87.6943
BNBUSDT,1683720000000,1683738000000,1,1.01509601,315.70000000,312.10000000,-0.0114032309,-114.0323,24.0000,-138.0323
BNBUSDT,1685505600000,1685523600000,-1,-1.11315238,306.60000000,307.20000000,-0.0019569472,-19.5695,24.0000,-43.5695
BNBUSDT,1685977200000,1685995200000,-1,-1.12486186,276.80000000,275.50000000,0.0046965318,46.9653,24.0000,22.9653
BNBUSDT,1687618800000,1687636800000,-1,-1.01816870,232.90000000,235.30000000,-0.0103048519,-103.0485,24.0000,-127.0485
BNBUSDT,1692457200000,1692475200000,1,1.08500120,217.30000000,216.30000000,-0.0046019328,-46.0193,24.0000,-70.0193
BNBUSDT,1695823200000,1695841200000,-1,-1.13135050,212.00000000,211.60000000,0.0018867925,18.8679,24.0000,-5.1321
BNBUSDT,1697958000000,1697976000000,-1,-1.15962241,214.30000000,214.40000000,-0.0004666356,-4.6664,24.0000,-28.6664
BNBUSDT,1698040800000,1698058800000,-1,-1.08961188,220.20000000,220.10000000,0.0004541326,4.5413,24.0000,-19.4587
BNBUSDT,1698066000000,1698084000000,-1,-1.01747934,218.80000000,221.20000000,-0.0109689214,-109.6892,24.0000,-133.6892
BNBUSDT,1698102000000,1698120000000,-1,-1.00249649,228.50000000,231.00000000,-0.0109409190,-109.4092,24.0000,-133.4092
BNBUSDT,1698159600000,1698177600000,-1,-1.15667733,223.90000000,224.70000000,-0.0035730237,-35.7302,24.0000,-59.7302
BNBUSDT,1698390000000,1698408000000,-1,-1.02227924,223.20000000,228.10000000,-0.0219534050,-219.5341,24.0000,-243.5341
BNBUSDT,1698415200000,1698433200000,-1,-1.19871068,224.90000000,224.30000000,0.0026678524,26.6785,24.0000,2.6785
BNBUSDT,1700499600000,1700517600000,1,1.22347978,260.90000000,254.30000000,-0.0252970487,-252.9705,24.0000,-276.9705
BNBUSDT,1702108800000,1702126800000,-1,-1.00076268,240.90000000,241.90000000,-0.0041511000,-41.5110,24.0000,-65.5110
BNBUSDT,1704067200000,1704085200000,1,1.09369542,314.40000000,308.70000000,-0.0181297710,-181.2977,24.0000,-205.2977
BNBUSDT,1704121200000,1704139200000,1,1.08536054,312.50000000,312.40000000,-0.0003200000,-3.2000,24.0000,-27.2000
BNBUSDT,1704153600000,1704171600000,1,1.06729322,317.80000000,317.60000000,-0.0006293266,-6.2933,24.0000,-30.2933
BNBUSDT,1705276800000,1705294800000,1,1.13751119,303.80000000,317.20000000,0.0441079658,441.0797,24.0000,417.0797
BNBUSDT,1707919200000,1707937200000,-1,-1.08867310,332.50000000,332.60000000,-0.0003007519,-3.0075,24.0000,-27.0075
BNBUSDT,1708092000000,1708110000000,-1,-1.04674006,358.40000000,354.50000000,0.0108816964,108.8170,24.0000,84.8170
BNBUSDT,1708174800000,1708192800000,-1,-1.24499555,354.10000000,353.20000000,0.0025416549,25.4165,24.0000,1.4165
BNBUSDT,1708272000000,1708290000000,-1,-1.02715429,350.90000000,350.90000000,-0.0000000000,-0.0000,24.0000,-24.0000
BNBUSDT,1708297200000,1708315200000,-1,-1.21646980,349.80000000,352.10000000,-0.0065751858,-65.7519,24.0000,-89.7519
BNBUSDT,1708329600000,1708347600000,-1,-1.00875083,351.00000000,352.30000000,-0.0037037037,-37.0370,24.0000,-61.0370
BNBUSDT,1708416000000,1708434000000,-1,-1.03099874,356.60000000,359.80000000,-0.0089736399,-89.7364,24.0000,-113.7364
BNBUSDT,1708437600000,1708455600000,-1,-1.28254078,354.80000000,354.00000000,0.0022547914,22.5479,24.0000,-1.4521
BNBUSDT,1708563600000,1708581600000,-1,-1.31672546,376.40000000,381.70000000,-0.0140807651,-140.8077,24.0000,-164.8077
BNBUSDT,1708588800000,1708606800000,-1,-1.02329386,381.10000000,377.50000000,0.0094463395,94.4634,24.0000,70.4634
BNBUSDT,1708606800000,1708624800000,-1,-1.16066924,377.50000000,382.20000000,-0.0124503311,-124.5033,24.0000,-148.5033
BNBUSDT,1709665200000,1709683200000,-1,-1.03255200,376.80000000,392.20000000,-0.0408704883,-408.7049,24.0000,-432.7049
BNBUSDT,1710489600000,1710507600000,-1,-1.01521431,561.30000000,587.40000000,-0.0464991983,-464.9920,24.0000,-488.9920
BNBUSDT,1712970000000,1712988000000,-1,-1.22696687,567.00000000,589.80000000,-0.0402116402,-402.1164,24.0000,-426.1164
BNBUSDT,1713034800000,1713052800000,-1,-1.26068224,551.90000000,545.60000000,0.0114151114,114.1511,24.0000,90.1511
BNBUSDT,1714737600000,1714755600000,1,1.02201517,571.50000000,581.00000000,0.0166229221,166.2292,24.0000,142.2292
BNBUSDT,1717552800000,1717570800000,-1,-1.30928706,697.90000000,705.60000000,-0.0110330993,-110.3310,24.0000,-134.3310
BNBUSDT,1717574400000,1717592400000,-1,-1.26665442,699.70000000,697.60000000,0.0030012863,30.0129,24.0000,6.0129
BNBUSDT,1717610400000,1717628400000,-1,-1.36985294,689.90000000,698.80000000,-0.0129004204,-129.0042,24.0000,-153.0042
BNBUSDT,1717682400000,1717700400000,-1,-1.06570421,714.20000000,706.00000000,0.0114813778,114.8138,24.0000,90.8138
BNBUSDT,1717743600000,1717761600000,-1,-1.03381516,697.80000000,707.60000000,-0.0140441387,-140.4414,24.0000,-164.4414
BNBUSDT,1717779600000,1717797600000,-1,-1.11850586,685.80000000,685.00000000,0.0011665209,11.6652,24.0000,-12.3348
BNBUSDT,1717999200000,1718017200000,-1,-1.04081664,650.80000000,640.10000000,0.0164413030,164.4130,24.0000,140.4130
BNBUSDT,1718049600000,1718067600000,-1,-1.11289361,620.30000000,620.30000000,-0.0000000000,-0.0000,24.0000,-24.0000
BNBUSDT,1719784800000,1719802800000,1,1.07898983,584.70000000,585.40000000,0.0011971951,11.9720,24.0000,-12.0280
BNBUSDT,1720411200000,1720429200000,1,1.20868141,504.30000000,513.40000000,0.0180448146,180.4481,24.0000,156.4481
BNBUSDT,1720584000000,1720602000000,1,1.10548596,524.30000000,522.70000000,-0.0030516880,-30.5169,24.0000,-54.5169
BNBUSDT,1720908000000,1720926000000,1,1.08080489,533.60000000,533.60000000,0.0000000000,0.0000,24.0000,-24.0000
BNBUSDT,1720929600000,1720947600000,1,1.03898220,537.30000000,538.70000000,0.0026056207,26.0562,24.0000,2.0562
BNBUSDT,1720990800000,1721008800000,1,1.18751524,544.50000000,552.70000000,0.0150596878,150.5969,24.0000,126.5969
BNBUSDT,1721008800000,1721026800000,1,1.12476588,552.70000000,559.10000000,0.0115795187,115.7952,24.0000,91.7952
BNBUSDT,1721044800000,1721062800000,1,1.18370744,570.80000000,575.90000000,0.0089348283,89.3483,24.0000,65.3483
BNBUSDT,1721080800000,1721098800000,1,1.01649449,582.00000000,579.70000000,-0.0039518900,-39.5189,24.0000,-63.5189
BNBUSDT,1723042800000,1723060800000,1,1.10212456,480.70000000,475.10000000,-0.0116496776,-116.4968,24.0000,-140.4968
BNBUSDT,1723060800000,1723078800000,1,1.10113180,475.10000000,487.30000000,0.0256788045,256.7880,24.0000,232.7880
BNBUSDT,1723921200000,1723939200000,1,1.09912599,544.50000000,538.70000000,-0.0106519743,-106.5197,24.0000,-130.5197
BNBUSDT,1724475600000,1724493600000,1,1.12399662,579.30000000,581.40000000,0.0036250647,36.2506,24.0000,12.2506
BNBUSDT,1724515200000,1724533200000,1,1.18274663,583.70000000,578.50000000,-0.0089086860,-89.0869,24.0000,-113.0869
BNBUSDT,1731214800000,1731232800000,-1,-1.08499300,631.60000000,634.81000000,-0.0050823306,-50.8233,24.0000,-74.8233
BNBUSDT,1731232800000,1731250800000,-1,-1.01427889,634.81000000,639.91000000,-0.0080338999,-80.3390,24.0000,-104.3390
BNBUSDT,1731254400000,1731272400000,-1,-1.05910504,639.01000000,625.01000000,0.0219088903,219.0889,24.0000,195.0889
BNBUSDT,1731286800000,1731304800000,-1,-1.06479884,639.85000000,617.32000000,0.0352113777,352.1138,24.0000,328.1138
BNBUSDT,1731304800000,1731322800000,-1,-1.14093365,617.32000000,626.10000000,-0.0142227694,-142.2277,24.0000,-166.2277
BNBUSDT,1731326400000,1731344400000,-1,-1.22300606,620.58000000,635.48000000,-0.0240097973,-240.0980,24.0000,-264.0980
BNBUSDT,1731344400000,1731362400000,-1,-1.05813992,635.48000000,639.39000000,-0.0061528294,-61.5283,24.0000,-85.5283
BNBUSDT,1731369600000,1731387600000,-1,-1.11468081,652.17000000,650.18000000,0.0030513516,30.5135,24.0000,6.5135
BNBUSDT,1731402000000,1731420000000,-1,-1.29492860,635.97000000,629.88000000,0.0095759234,95.7592,24.0000,71.7592
BNBUSDT,1731459600000,1731477600000,-1,-1.01155603,619.53000000,602.59000000,0.0273433086,273.4331,24.0000,249.4331
BNBUSDT,1731510000000,1731528000000,-1,-1.08321888,628.82000000,614.34000000,0.0230272574,230.2726,24.0000,206.2726
BNBUSDT,1732320000000,1732338000000,-1,-1.07892432,633.97000000,648.50000000,-0.0229190656,-229.1907,24.0000,-253.1907
BNBUSDT,1732352400000,1732370400000,-1,-1.27624606,664.29000000,675.00000000,-0.0161224766,-161.2248,24.0000,-185.2248
BNBUSDT,1732374000000,1732392000000,-1,-1.26810582,669.54000000,650.23000000,0.0288406966,288.4070,24.0000,264.4070
BNBUSDT,1732424400000,1732442400000,-1,-1.08776957,664.40000000,666.36000000,-0.0029500301,-29.5003,24.0000,-53.5003
BNBUSDT,1732442400000,1732460400000,-1,-1.38869742,666.36000000,642.42000000,0.0359265262,359.2653,24.0000,335.2653
BNBUSDT,1732539600000,1732557600000,-1,-1.08575400,654.01000000,642.40000000,0.0177520221,177.5202,24.0000,153.5202
BNBUSDT,1732568400000,1732586400000,-1,-1.01405435,638.08000000,644.01000000,-0.0092935055,-92.9351,24.0000,-116.9351
BNBUSDT,1733230800000,1733248800000,-1,-1.00690468,632.76000000,677.78000000,-0.0711486187,-711.4862,24.0000,-735.4862
BNBUSDT,1749304800000,1749322800000,1,1.43171218,650.53000000,652.04000000,0.0023211843,23.2118,24.0000,-0.7882
BNBUSDT,1749337200000,1749355200000,1,1.29114506,650.82000000,650.26000000,-0.0008604530,-8.6045,24.0000,-32.6045
BNBUSDT,1749553200000,1749571200000,1,1.01892936,665.19000000,664.06000000,-0.0016987628,-16.9876,24.0000,-40.9876
BNBUSDT,1750820400000,1750838400000,1,1.12459904,648.20000000,644.50000000,-0.0057081148,-57.0811,24.0000,-81.0811
BNBUSDT,1750849200000,1750867200000,1,1.05584935,647.41000000,642.55000000,-0.0075068349,-75.0683,24.0000,-99.0683
BNBUSDT,1751234400000,1751252400000,1,1.19091958,654.24000000,655.41000000,0.0017883346,17.8833,24.0000,-6.1167
BNBUSDT,1759888800000,1759906800000,-1,-1.02384577,1289.72000000,1312.47000000,-0.0176394876,-176.3949,24.0000,-200.3949
BNBUSDT,1760130000000,1760148000000,-1,-1.16360197,1107.30000000,1139.70000000,-0.0292603630,-292.6036,24.0000,-316.6036
BNBUSDT,1765119600000,1765137600000,1,1.05121584,890.30000000,903.75000000,0.0151072672,151.0727,24.0000,127.0727
BNBUSDT,1765292400000,1765310400000,1,1.00058396,907.67000000,908.50000000,0.0009144293,9.1443,24.0000,-14.8557
BNBUSDT,1765756800000,1765774800000,1,1.37938231,882.70000000,888.09000000,0.0061062649,61.0626,24.0000,37.0626
BNBUSDT,1765778400000,1765796400000,1,1.16991119,890.34000000,887.76000000,-0.0028977694,-28.9777,24.0000,-52.9777
BNBUSDT,1765821600000,1765839600000,1,1.26238872,851.19000000,858.60000000,0.0087054594,87.0546,24.0000,63.0546
BNBUSDT,1765839600000,1765857600000,1,1.18090467,858.60000000,854.60000000,-0.0046587468,-46.5875,24.0000,-70.5875
BNBUSDT,1765861200000,1765879200000,1,1.03222139,856.46000000,862.10000000,0.0065852462,65.8525,24.0000,41.8525
BNBUSDT,1765886400000,1765904400000,1,1.04107786,868.16000000,867.20000000,-0.0011057870,-11.0579,24.0000,-35.0579
BNBUSDT,1765908000000,1765926000000,1,1.06897273,871.49000000,875.63000000,0.0047504848,47.5048,24.0000,23.5048
BNBUSDT,1765947600000,1765965600000,1,1.00484381,858.86000000,856.55000000,-0.0026896118,-26.8961,24.0000,-50.8961
BNBUSDT,1765969200000,1765987200000,1,1.09916411,859.82000000,847.39000000,-0.0144565142,-144.5651,24.0000,-168.5651
BNBUSDT,1766113200000,1766131200000,1,1.17132125,837.66000000,844.88000000,0.0086192489,86.1925,24.0000,62.1925
BNBUSDT,1766390400000,1766408400000,1,1.04613210,863.88000000,864.41000000,0.0006135111,6.1351,24.0000,-17.8649
BNBUSDT,1766674800000,1766692800000,1,1.10383648,842.53000000,840.74000000,-0.0021245534,-21.2455,24.0000,-45.2455
BNBUSDT,1766710800000,1766728800000,1,1.00719239,832.52000000,843.89000000,0.0136573296,136.5733,24.0000,112.5733
BNBUSDT,1766829600000,1766847600000,1,1.02018293,841.65000000,840.90000000,-0.0008911068,-8.9111,24.0000,-32.9111
BNBUSDT,1766919600000,1766937600000,1,1.06503254,854.60000000,864.00000000,0.0109992979,109.9930,24.0000,85.9930
BNBUSDT,1768438800000,1768456800000,-1,-1.32383548,936.87000000,933.70000000,0.0033836071,33.8361,24.0000,9.8361
BNBUSDT,1768485600000,1768503600000,-1,-1.35137475,938.58000000,928.07000000,0.0111977668,111.9777,24.0000,87.9777
BNBUSDT,1768503600000,1768521600000,-1,-1.31643407,928.07000000,933.18000000,-0.0055060502,-55.0605,24.0000,-79.0605
BNBUSDT,1768572000000,1768590000000,-1,-1.15833101,930.79000000,931.36000000,-0.0006123830,-6.1238,24.0000,-30.1238
BNBUSDT,1768777200000,1768795200000,-1,-1.02382260,932.51000000,926.38000000,0.0065736560,65.7366,24.0000,41.7366
BNBUSDT,1769529600000,1769547600000,1,1.12463984,894.95000000,895.73000000,0.0008715571,8.7156,24.0000,-15.2844
BNBUSDT,1770012000000,1770030000000,1,1.08114280,747.95000000,762.36000000,0.0192659937,192.6599,24.0000,168.6599
BNBUSDT,1770145200000,1770163200000,1,1.06819936,757.88000000,753.92000000,-0.0052251016,-52.2510,24.0000,-76.2510
BNBUSDT,1772593200000,1772611200000,-1,-1.14521190,629.30000000,651.25000000,-0.0348800254,-348.8003,24.0000,-372.8003
BNBUSDT,1772622000000,1772640000000,-1,-1.00984126,650.51000000,659.52000000,-0.0138506710,-138.5067,24.0000,-162.5067
BNBUSDT,1772640000000,1772658000000,-1,-1.06113976,659.52000000,660.12000000,-0.0009097525,-9.0975,24.0000,-33.0975
BNBUSDT,1772715600000,1772733600000,-1,-1.02198345,657.29000000,650.12000000,0.0109084270,109.0843,24.0000,85.0843
BNBUSDT,1772769600000,1772787600000,-1,-1.44083000,644.15000000,640.88000000,0.0050764573,50.7646,24.0000,26.7646
BNBUSDT,1772787600000,1772805600000,-1,-1.36035294,640.88000000,626.54000000,0.0223754837,223.7548,24.0000,199.7548
BNBUSDT,1772805600000,1772823600000,-1,-1.47995587,626.54000000,630.71000000,-0.0066556006,-66.5560,24.0000,-90.5560
BNBUSDT,1772892000000,1772910000000,-1,-1.10095852,627.50000000,619.84000000,0.0122071713,122.0717,24.0000,98.0717
BNBUSDT,1772910000000,1772928000000,-1,-1.34117321,619.84000000,619.21000000,0.0010163913,10.1639,24.0000,-13.8361
BNBUSDT,1772935200000,1772953200000,-1,-1.24293089,616.12000000,619.94000000,-0.0062000909,-62.0009,24.0000,-86.0009
BNBUSDT,1772974800000,1772992800000,-1,-1.12924283,616.49000000,613.56000000,0.0047527129,47.5271,24.0000,23.5271
BNBUSDT,1773007200000,1773025200000,-1,-1.09732306,614.57000000,623.51000000,-0.0145467563,-145.4676,24.0000,-169.4676
BNBUSDT,1773036000000,1773054000000,-1,-1.11920642,623.78000000,627.53000000,-0.0060117349,-60.1173,24.0000,-84.1173
BNBUSDT,1773093600000,1773111600000,-1,-1.03712244,636.88000000,639.77000000,-0.0045377465,-45.3775,24.0000,-69.3775
